Block,In-Game Time,DifficultyLevel,,CurrentX,CurrentY,CurrentZ,obstacleX,obstacleY,obstacleZ,,Points,PassingCar?,,Carcrash?,CrashCarX,CrashCarY,CrashCarZ,totalCarCrash,,BeepPlayed,WaitingForResponse,SpacePressed,responseTime,,noResponse,NoResponseTime,,Baseline,Mean,SD,CriticalPoint,,movingAvg1,movingAvg2,movingAvg3,,movingAvg1*0.5,movingAvg2,movingAvg3*2,WMATotal,,critPointCounter,noCritPointCounter,DifficultyAdjust,,CarSpawned?,SpawnCarX,SpawnCarY,SpawnCarZ,,LeftButtonDown,RightButtonDown
1,2.286854,1,,6.181002,3.5,305.8998,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.315152,1,,8.471172,3.5,311.2665,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.342376,1,,10.25198,3.5,322.1398,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.373039,1,,11.54276,3.5,327.6465,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.401177,1,,12.28161,3.5,338.7998,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.430704,1,,12.51397,3.5,344.4464,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.458526,1,,12.51397,3.5,355.8798,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.488633,1,,12.51397,3.5,361.6664,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.517604,1,,12.51397,3.5,373.3798,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.546708,1,,12.51397,3.5,379.3064,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.581047,1,,12.51397,3.5,391.2997,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.614083,1,,12.51397,3.5,397.3664,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,2.646006,1,,11.91932,3.5,409.6397,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,2.677248,1,,10.75004,3.5,415.8464,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,2.706561,1,,9.01842,3.5,428.3997,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,2.736421,1,,6.759166,3.5,434.7464,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,2.767764,1,,3.962425,3.5,447.5797,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.800962,1,,1.729847,3.5,460.5997,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.842067,1,,0.09484076,3.5,473.8063,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.871439,1,,-0.8002813,3.5,480.4797,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.901587,1,,-1.166702,3.5,493.9663,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.930636,1,,-1.166702,3.5,500.7797,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.959392,1,,-1.166702,3.5,514.5463,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.959392,1,,-1.166702,3.5,514.5463,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.959392,1,,-1.166702,3.5,514.5463,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,2.989655,1,,-1.166702,3.5,521.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.056315,1,,-1.166702,3.5,542.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.086426,1,,-1.166702,3.5,556.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.120378,1,,-1.166702,3.5,570.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.149044,1,,-1.166702,3.5,577.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.17696,1,,-1.166702,3.5,584.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.206424,1,,-1.166702,3.5,598.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.238361,1,,-1.166702,3.5,612.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.270028,1,,-1.166702,3.5,619.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.298862,1,,-1.166702,3.5,633.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.327738,1,,-1.166702,3.5,640.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.327738,1,,-1.166702,3.5,640.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,1,-52,3.5,1605.5,,0,0
1,3.357804,1,,-1.166702,3.5,654.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.413474,1,,-1.166702,3.5,668.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.454476,1,,-1.166702,3.5,682.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.477081,1,,-1.166702,3.5,689.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.500235,1,,-1.166702,3.5,703.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.523086,1,,-1.166702,3.5,710.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.545896,1,,-1.166702,3.5,717.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.567613,1,,-1.166702,3.5,724.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.597053,1,,-1.166702,3.5,731.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.619124,1,,-1.166702,3.5,745.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.642067,1,,-1.166702,3.5,752.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.664815,1,,-1.166702,3.5,759.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.686599,1,,-1.166702,3.5,766.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.707953,1,,-1.166702,3.5,773.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.731544,1,,-1.166702,3.5,780.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.751072,1,,-1.166702,3.5,787.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.76764,1,,-1.166702,3.5,794.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.784719,1,,-1.166702,3.5,801.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,3.801189,1,,-1.166702,3.5,808.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.819779,1,,-1.463171,3.5,815.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.838746,1,,-2.09426,3.5,822.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.857936,1,,-3.06675,3.5,829.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.878783,1,,-4.384663,3.5,836.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.897469,1,,-6.077829,3.5,843.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.917664,1,,-8.10734,3.5,850.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.937252,1,,-8.10734,3.5,850.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.956029,1,,-13.24595,3.5,857.4996,0,0,0,,0,0,,0,0,0,0,0,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.956029,1,,-13.24595,3.5,857.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,1,0.992811,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.956029,1,,-13.24595,3.5,857.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,1,0.992811,,0,0,,0.992811,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.956029,1,,-13.24595,3.5,857.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,1,0.992811,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.956029,1,,-13.24595,3.5,857.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.956029,1,,-13.24595,3.5,857.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,1,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.956029,1,,-13.24595,3.5,857.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,3.982466,1,,-16.32953,3.5,871.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,4.099765,1,,-19.88898,3.5,913.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.125656,1,,-21.33705,3.5,920.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.159243,1,,-22.31908,3.5,934.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.18472,1,,-22.69654,3.5,941.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.206408,1,,-22.69654,3.5,948.4996,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.206408,1,,-22.69654,3.5,948.4996,0,3.5,965,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.206408,1,,-22.69654,3.5,948.4996,52,3.5,965,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.206408,1,,-22.69654,3.5,948.4996,0,3.5,965,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.206408,1,,-22.69654,3.5,948.4996,52,3.5,965,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.230135,1,,-22.69654,3.5,955.4996,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.308749,1,,-22.69654,3.5,983.4996,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.33507,1,,-22.69654,3.5,990.4996,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,4.359526,1,,-23.17032,3.5,1004.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,4.383231,1,,-24.0843,3.5,1011.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,4.405735,1,,-25.42496,3.5,1018.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,4.430042,1,,-27.17071,3.5,1025.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,4.453843,1,,-29.35397,3.5,1032.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,4.477406,1,,-31.96566,3.5,1039.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.50672,1,,-34.15322,3.5,1053.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.534561,1,,-34.15322,3.5,1060.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.567745,1,,-33.65207,3.5,1074.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.59082,1,,-32.55362,3.5,1081.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.613944,1,,-31.03982,3.5,1088.5,0,0,0,,2,2,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.637578,1,,-29.10979,3.5,1102.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.660999,1,,-26.75433,3.5,1109.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.690956,1,,-23.97729,3.5,1116.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.71359,1,,-20.66104,3.5,1123.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.735404,1,,-16.93737,3.5,1130.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.759079,1,,-12.82106,3.5,1144.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.784956,1,,-8.278589,3.5,1151.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.810274,1,,-3.270339,3.5,1158.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.83359,1,,2.193638,3.5,1165.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.854529,1,,8.077291,3.5,1172.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.876651,1,,14.07729,3.5,1179.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.899401,1,,20.07729,3.5,1193.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.921931,1,,26.07729,3.5,1200.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,4.953549,1,,32.07729,3.5,1207.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,4.979919,1,,37.50817,3.5,1221.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.006444,1,,37.50817,3.5,1228.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.02891,1,,37.03072,3.5,1235.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.051489,1,,36.14889,3.5,1242.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.072417,1,,34.86063,3.5,1249.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.095459,1,,33.19566,3.5,1256.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.11806,1,,31.11594,3.5,1270.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.139757,1,,28.62941,3.5,1277.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.16314,1,,25.75232,3.5,1284.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.184964,1,,22.45434,3.5,1291.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.205912,1,,18.76354,3.5,1298.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.228466,1,,14.69568,3.5,1305.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.251333,1,,10.22184,3.5,1312.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.27245,1,,5.336404,3.5,1319.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.296558,1,,0.07085776,3.5,1326.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.319574,1,,-5.628634,3.5,1340.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.341345,1,,-11.62863,3.5,1347.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.365428,1,,-17.62863,3.5,1354.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,5.390165,1,,-23.19513,3.5,1361.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,5.414612,1,,-28.31637,3.5,1368.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
