Block,In-Game Time,DifficultyLevel,,CurrentX,CurrentY,CurrentZ,obstacleX,obstacleY,obstacleZ,,Points,PassingCar?,,Carcrash?,CrashCarX,CrashCarY,CrashCarZ,totalCarCrash,,BeepPlayed,WaitingForResponse,SpacePressed,responseTime,,noResponse,NoResponseTime,,Baseline,Mean,SD,CriticalPoint,,movingAvg1,movingAvg2,movingAvg3,,movingAvg1*0.5,movingAvg2,movingAvg3*2,WMATotal,,critPointCounter,noCritPointCounter,DifficultyAdjust,,CarSpawned?,SpawnCarX,SpawnCarY,SpawnCarZ,,LeftButtonDown,RightButtonDown
3,192.1907,7,,-43.11227,3.5,66734.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.1997,7,,-43.11227,3.5,66741.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2093,7,,-43.11227,3.5,66741.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2184,7,,-43.11227,3.5,66748.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2278,7,,-43.11227,3.5,66748.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2365,7,,-43.11227,3.5,66755.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2461,7,,-43.11227,3.5,66755.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2547,7,,-43.11227,3.5,66762.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2646,7,,-43.11227,3.5,66762.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2737,7,,-43.11227,3.5,66769.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2834,7,,-43.11227,3.5,66769.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.2924,7,,-43.11227,3.5,66776.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3023,7,,-43.11227,3.5,66776.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3117,7,,-43.11227,3.5,66776.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3204,7,,-43.11227,3.5,66783.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3298,7,,-43.11227,3.5,66783.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3386,7,,-43.11227,3.5,66790.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3488,7,,-43.11227,3.5,66790.5,0,0,0,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3488,7,,-43.11227,3.5,66790.5,0,3.5,66807.5,,200,2,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.364,7,,-43.11227,3.5,66797.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3785,7,,-43.11227,3.5,66804.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3878,7,,-43.11227,3.5,66804.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.3968,7,,-43.11227,3.5,66811.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4067,7,,-43.11227,3.5,66811.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4158,7,,-43.11227,3.5,66818.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4255,7,,-43.11227,3.5,66818.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4342,7,,-43.11227,3.5,66825.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4439,7,,-43.11227,3.5,66825.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4531,7,,-43.11227,3.5,66832.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4626,7,,-43.11227,3.5,66832.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4716,7,,-43.11227,3.5,66832.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4807,7,,-43.11227,3.5,66839.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.4906,7,,-43.11227,3.5,66839.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.5007,7,,-43.11227,3.5,66846.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.5123,7,,-43.11227,3.5,66846.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.521,7,,-42.53878,3.5,66853.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.5308,7,,-42.53878,3.5,66853.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.5395,7,,-41.26674,3.5,66860.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.5494,7,,-41.26674,3.5,66860.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.5584,7,,-39.32656,3.5,66867.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.5683,7,,-39.32656,3.5,66867.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.5773,7,,-36.70563,3.5,66874.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.587,7,,-36.70563,3.5,66874.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.596,7,,-33.4076,3.5,66881.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.6116,7,,-33.4076,3.5,66881.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.6206,7,,-29.33027,3.5,66888.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.6303,7,,-29.33027,3.5,66888.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.6393,7,,-24.4731,3.5,66895.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.6492,7,,-24.4731,3.5,66895.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.6583,7,,-18.93898,3.5,66902.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.6681,7,,-18.93898,3.5,66902.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,1
3,192.6777,7,,-12.72369,3.5,66909.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.689,7,,-12.72369,3.5,66909.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.6985,7,,-6.884067,3.5,66916.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7079,7,,-6.884067,3.5,66916.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7164,7,,-1.757372,3.5,66923.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7262,7,,-1.757372,3.5,66923.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7348,7,,2.716776,3.5,66930.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7445,7,,2.716776,3.5,66930.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7536,7,,6.529114,3.5,66937.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7632,7,,6.529114,3.5,66937.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7724,7,,9.667627,3.5,66944.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7825,7,,9.667627,3.5,66944.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.7916,7,,9.667627,3.5,66944.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.801,7,,13.0919,3.5,66951.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.8108,7,,13.0919,3.5,66951.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.8197,7,,14.52072,3.5,66958.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.8293,7,,14.52072,3.5,66958.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.8384,7,,15.27948,3.5,66965.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.854,7,,15.40829,3.5,66972.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.8642,7,,15.40829,3.5,66972.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.8735,7,,15.40829,3.5,66979.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.8831,7,,15.40829,3.5,66979.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.8922,7,,15.40829,3.5,66979.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9011,7,,15.40829,3.5,66986.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.911,7,,15.40829,3.5,66986.5,0,0,0,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.911,7,,15.40829,3.5,66986.5,-52,3.5,67008.5,,201,3,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9201,7,,15.40829,3.5,66993.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9344,7,,15.40829,3.5,67000.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9438,7,,15.40829,3.5,67000.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9529,7,,15.40829,3.5,67007.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9623,7,,15.40829,3.5,67007.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9709,7,,15.40829,3.5,67007.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9799,7,,15.40829,3.5,67014.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9901,7,,15.40829,3.5,67014.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,192.9993,7,,15.40829,3.5,67021.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0086,7,,15.40829,3.5,67021.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0179,7,,15.40829,3.5,67028.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0278,7,,15.40829,3.5,67028.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0371,7,,15.40829,3.5,67035.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0464,7,,15.40829,3.5,67035.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0556,7,,15.40829,3.5,67042.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0652,7,,15.40829,3.5,67042.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0741,7,,15.40829,3.5,67049.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0841,7,,15.40829,3.5,67049.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.0936,7,,15.40829,3.5,67056.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1095,7,,15.40829,3.5,67056.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1186,7,,15.40829,3.5,67063.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1286,7,,15.40829,3.5,67063.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.138,7,,15.40829,3.5,67070.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1476,7,,15.40829,3.5,67070.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1564,7,,15.40829,3.5,67077.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1663,7,,15.40829,3.5,67077.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1756,7,,15.40829,3.5,67084.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1855,7,,15.40829,3.5,67084.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.1949,7,,15.40829,3.5,67091.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2054,7,,15.40829,3.5,67091.5,0,0,0,,202,4,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2145,7,,15.40829,3.5,67098.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2242,7,,15.40829,3.5,67098.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2335,7,,15.40829,3.5,67105.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2431,7,,15.40829,3.5,67105.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2523,7,,15.40829,3.5,67105.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2615,7,,15.40829,3.5,67112.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.271,7,,15.40829,3.5,67112.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.28,7,,15.40829,3.5,67119.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2894,7,,15.40829,3.5,67119.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
3,193.2988,7,,15.40829,3.5,67126.5,0,0,0,,202,0,,0,0,0,0,9,,0,0,0,0,,0,0,,0,1.154852,0.1005687,1.355989,,0,0,0,,0,0,0,0,,0,1,0,,0,0,0,0,,0,0
